File Path: C:\Users\Prof\Desktop\Piazzi\Test Run 68 22-07-2019 18 25 53\DAQ- Crosshead; … - (Timed).txt   
Test: Piazzi_Tensile_Test_FirstTry_20190722
Test Run: Test Run 68
Date: 22/07/2019 18:21:16


_Extension 	_Load 	_Time 	_Strain1 
mm	kN	sec	mm
0,000326021364571716	0,0681062545776367	0,100000001490116	0,0259759272012161
0,000698617213856778	0,0640455093383789	0,170000001788139	0,0244645107159158
0,00107121309156355	0,0680078048706055	0,230000004172325	0,0263132460531779
0,00153695782501018	0,0671954727172852	0,300000011920929	0,0291854285023874
0,00204927710001357	0,0748348846435547	0,370000004768372	0,0310448049276602
0,0025150218334602	0,0670036087036133	0,430000007152557	0,0303934757539537
0,0029807667942805	0,0667724227905273	0,5	0,0307184200210031
0,00349308606928389	0,069170295715332	0,569999992847443	0,0291581327473978
0,00391225603380008	0,0727997207641602	0,629999995231628	0,0300025058095343
0,00442457576355082	0,0686252212524414	0,699999988079071	0,0318627389788162
0,00493689503855421	0,0681630249023438	0,769999980926514	0,0298301583825378
0,00544921385881025	0,0683486251831055	0,829999983310699	0,0285158002952812
0,00600810790274409	0,0753589248657227	0,899999976158142	0,0303416891256347
0,00661357626086101	0,0675453643798828	0,970000028610229	0,0303185934171779
0,0071258955358644	0,070574462890625	1,02999997138977	0,0332165691361297
0,00773136343923397	0,0701019287109375	1,10000002384186	0,0390076238545589
0,00829025702842046	0,0758287658691406	1,16999995708466	0,0383113365387544
0,00875600198924076	0,0731640777587891	1,23000001907349	0,0392226138501428
0,00931489557842724	0,0749207763671875	1,29999995231628	0,0351661401509773
0,00987379007710842	0,0720246200561523	1,37000000476837	0,0307407790387515
0,0103395350379287	0,0801644515991211	1,42999994754791	0,0292890181299299
0,0108518534034374	0,0843251190185547	1,5	0,0294086294161389
0,0114573222163017	0,0772957000732422	1,57000005245209	0,0306557776639238
0,011923067177122	0,0793077926635742	1,62999999523163	0,0354000658262521
0,0125285350804916	0,0792995529174805	1,70000004768372	0,0402936639147811
0,0131340038933558	0,0756028213500977	1,76999998092651	0,0394807466364
0,0136463222588645	0,0737645034790039	1,83000004291534	0,037755336961709
0,0142517910717288	0,0756150131225586	1,89999997615814	0,0361074380634818
0,0148106837514206	0,0839687423706055	1,97000002861023	0,0324918873957358
0,015323003026424	0,0813647232055664	2,02999997138977	0,0311893199977931
0,0158818984345999	0,0770931243896484	2,09999990463257	0,0286649938061601
0,0164407920237863	0,0824599609375	2,17000007629395	0,0256673338299152
0,0169065351656172	0,0850476379394531	2,23000001907349	0,0272998349828413
0,0175120039784815	0,0855420532226563	2,29999995231628	0,0293253215204459
0,0181174727913458	0,0768513946533203	2,36999988555908	0,029340066248551
0,0186297911568545	0,0841379852294922	2,4300000667572	0,0279804389720084
0,0192352599697188	0,0830971984863281	2,5	0,0292589993478032
0,019840728782583	0,0814325332641602	2,5699999332428	0,0261757850239519
0,0203996223717695	0,0812303848266602	2,63000011444092	0,019181225070497
0,020958515960956	0,0885742416381836	2,70000004768372	0,013943529665994
0,0215639847738203	0,0880871200561523	2,76999998092651	0,00981303583102999
0,0220297297346406	0,0850753555297852	2,82999992370605	0,00644084639134235
0,0225886215048376	0,0907910385131836	2,90000009536743	0,00676833269608323
0,0231475150940241	0,0909903106689453	2,97000002861023	0,00757184670874267
0,0236132618738338	0,092453742980957	3,02999997138977	0,0100915249277023
0,0241721554630203	0,0941751174926758	3,09999990463257	0,00765085951570654
0,0247776224568952	0,0898434906005859	3,17000007629395	0,00271107273874804
0,0252899408224039	0,0919740600585938	3,23000001907349	0,00103557454167458
0,0258954114542576	0,0904785614013672	3,29999995231628	-0,00278520110441605
0,0265008784481324	0,101121482849121	3,36999988555908	-0,0046979148464743
0,0270131968136411	0,0934927520751953	3,4300000667572	-0,003176860673193
0,027572092221817	0,09594140625	3,5	-0,00250089010478405
0,0281309858110035	0,0947383346557617	3,5699999332428	-0,00173733099018136
0,0285967307718238	0,0910606384277344	3,63000011444092	0,00115750015083904
0,0291556243610103	0,0943409576416016	3,70000004768372	0,00232647266784625
0,0296679445455084	0,0929784317016602	3,76999998092651	6,24197014076344E-05
0,0301802629110171	0,0970595626831055	3,82999992370605	0,0014681504580949
0,0307391565002035	0,0947492828369141	3,90000009536743	0,00133460423512588
0,0313446253130678	0,0994913101196289	3,97000002861023	-0,000568451412163995
0,0318569436785765	0,100826469421387	4,03000020980835	-0,000934300942390109
0,032462408853462	0,101224151611328	4,09999990463257	-0,000231697782737683
0,033067881304305	0,103096542358398	4,17000007629395	0,00121226332794322
0,0335801996698137	0,104023796081543	4,23000001907349	0,00575467902308446
0,0341390914400108	0,0993891143798828	4,30000019073486	0,00827071016828995
0,0346979868481867	0,0986812210083008	4,36999988555908	0,00684178485244047
0,035163731809007	0,0980539245605469	4,42999982833862	0,00619861339146155
0,0357226235792041	0,106036407470703	4,5	0,0109127440737211
0,03628151898738	0,100673309326172	4,57000017166138	0,0117308582048281
0,0367938409908675	0,0977395172119141	4,63000011444092	0,0103420243249275
0,0373527327610645	0,0969964599609375	4,69999980926514	0,0056429444157402
0,0380047749786172	0,103134216308594	4,76999998092651	0,000955826976678509
0,0385170933441259	0,109257392883301	4,82999992370605	0,00211396081795101
0,0391225621569902	0,108936332702637	4,90000009536743	0,00550211325389682
0,0397280309698544	0,109783798217773	4,96999979019165	0,00301854697681847
0,0401937759306747	0,10533814239502	5,03000020980835	0,00320682215715351
0,0407526677008718	0,106641174316406	5,09999990463257	0,00617610567132942
0,0413115631090477	0,108494827270508	5,17000007629395	0,00523622520631761
0,041777308069868	0,1077861328125	5,23000001907349	0,00418302033722284
0,0423362034780439	0,111490043640137	5,30000019073486	0,00489342573928298
0,0428950988862198	0,109627418518066	5,36999988555908	0,00121894925086963
0,0434074136137497	0,106867660522461	5,42999982833862	-0,00152863958646776
0,0440128824266139	0,115603416442871	5,5	0,00124443761251314
0,044618354877457	0,1075859375	5,57000017166138	0,00298787722385896
0,0451306696049869	0,111318290710449	5,63000011444092	0,00238611596614646
0,0457361384178512	0,112635276794434	5,69999980926514	-0,000820455568373291
0,0463416108686943	0,109549362182617	5,76999998092651	-0,000444681035105532
0,0468073521915358	0,113219886779785	5,82999992370605	-0,00361859770237061
0,0473662475997116	0,115850563049316	5,90000009536743	-0,00550267895960133
0,0479251393699087	0,113632400512695	5,96999979019165	-0,00351030121237272
0,0484374577354174	0,108857902526855	6,03000020980835	-0,000799998588263406
0,0489963531435933	0,112233955383301	6,09999990463257	0,00935808111535152
0,0495552449137904	0,115531463623047	6,17000007629395	0,0127363009596593
0,0500675669172779	0,117990142822266	6,23000001907349	0,0190515565918759
0,0506730357301421	0,118542945861816	6,30000019073486	0,0164851044246461
0,0512785009050276	0,117911087036133	6,36999988555908	0,0114396625576774
0,0518373963132035	0,118987060546875	6,42999982833862	0,00943197574088117
