File Path: C:\Users\Prof\Desktop\Piazzi\Test Run 74 22-07-2019 19 22 38\DAQ- Crosshead; … - (Timed).txt   
Test: Piazzi_Tensile_Test_FirstTry_20190722
Test Run: Test Run 74
Date: 22/07/2019 19:18:02


_Extension 	_Load 	_Time 	_Strain1 
mm	kN	sec	mm
0,0214708361454541	0,0680325775146484	2,75999999046326	0,00715111764293397
0,0220297297346406	0,0658766326904297	2,82999992370605	0,00772964904172113
0,0224954728764715	0,0703821563720703	2,89000010490417	0,0108998610812705
0,0230543664656579	0,0709330215454102	2,96000003814697	0,0148912022268632
0,0236132618738338	0,0625079193115234	3,02999997138977	0,0183699830813566
0,0240790068346541	0,0745467529296875	3,08999991416931	0,0234919716604054
0,0246379004238406	0,0714425888061523	3,16000008583069	0,0288634455500869
0,0252433674177155	0,0684516220092773	3,23000001907349	0,0345370826835278
0,0258022628258914	0,0723696594238281	3,28999996185303	0,0380364544980694
0,0263611564150779	0,0760283584594727	3,35999989509583	0,0365358246199321
0,0269666234089527	0,0712597351074219	3,4300000667572	0,037277761293808
0,0274789417744614	0,0726832275390625	3,49000000953674	0,0373298717022408
0,0280378371826373	0,080414680480957	3,55999994277954	0,0384029663109686
0,0285967307718238	0,0714570236206055	3,63000011444092	0,0414449605159462
0,0290624757326441	0,0781155166625977	3,69000005722046	0,041724484617589
0,0296213675028412	0,0790054168701172	3,75999999046326	0,0412089939345606
0,0301802629110171	0,0774936447143555	3,82999992370605	0,0356901982740965
0,0306925830955151	0,076943244934082	3,89000010490417	0,0310281284328084
0,0312514748657122	0,0797450408935547	3,96000003814697	0,0273668210866163
0,0318569436785765	0,0819037933349609	4,03000020980835	0,0238361808442278
0,0324158354487736	0,0790086135864258	4,09000015258789	0,0223386778088752
0,0330213042616379	0,0750966720581055	4,15999984741211	0,0183286738320021
0,0336267767124809	0,0748816757202148	4,23000001907349	0,0140555248435703
0,0341390914400108	0,0806514739990234	4,28999996185303	0,00883699794940185
0,0346979868481867	0,0884521408081055	4,3600001335144	0,00546426099390374
0,0352568822563626	0,0933530883789063	4,42999982833862	0,000911701192762848
0,0357226235792041	0,0855908432006836	4,48999977111816	-0,00194489825844357
0,0363280960300472	0,0849177627563477	4,55999994277954	-0,00494617734148051
0,0368869878002442	0,0839104461669922	4,63000011444092	-0,00270597161033947
0,0373993061657529	0,0824764785766602	4,69000005722046	0,00146614809182211
0,0380047749786172	0,0888849945068359	4,76000022888184	0,00463875767309219
0,0386102437914815	0,0858764953613281	4,82999992370605	0,00466620303996024
0,0391225621569902	0,0866092681884766	4,8899998664856	0,00154855035816581
0,0397280309698544	0,085293571472168	4,96000003814697	0,00365583946404513
0,0403334997827187	0,0878107986450195	5,03000020980835	0,0102731692095404
0,040799244743539	0,0951466445922852	5,09000015258789	0,0121444363685441
0,0414047135564033	0,0875973815917969	5,15999984741211	0,0181120612978702
0,041917031921912	0,092158332824707	5,23000001907349	0,0202483715838753
0,0424293502874207	0,0841951370239258	5,28999996185303	0,018005561287282
0,0429882456955966	0,085131233215332	5,3600001335144	0,0166438385349466
0,0435471374657936	0,0868494033813477	5,42999982833862	0,0185351200343575
0,0440594594692811	0,0908524780273438	5,48999977111816	0,0172455620486289
0,0446649282821454	0,0868730545043945	5,55999994277954	0,0151166068462771
0,0452703934570309	0,0896444396972656	5,63000011444092	0,0180707975232508
0,0457827154605184	0,0944666213989258	5,69000005722046	0,021103369363118
0,0463881842733826	0,0926044998168945	5,76000022888184	0,0219623998418683
0,0469936494482681	0,0912675094604492	5,82999992370605	0,021251220459817
0,0474593944090884	0,0956884460449219	5,8899998664856	0,0243657123064622
0,0480182861792855	0,095582405090332	5,96000003814697	0,0275389975286089
0,048530608182773	0,0940085372924805	6,03000020980835	0,0307087975670584
0,0490429301862605	0,0942242736816406	6,09000015258789	0,0310989526042249
0,0496018183184788	0,0968463973999023	6,15999984741211	0,0293784087261884
0,0501607137266546	0,0951525573730469	6,23000001907349	0,0305160028801765
0,0506730357301421	0,108745826721191	6,28999996185303	0,032463463867316
0,0512785009050276	0,0996557540893555	6,3600001335144	0,0308288363157772
0,0518839697178919	0,0931860198974609	6,42999982833862	0,0269957618002081
0,0523962917213794	0,095171989440918	6,48999977111816	0,0255916875175899
0,0530017568962649	0,10307160949707	6,55999994277954	0,0303080614685314
0,0535606523044407	0,100120635986328	6,63000011444092	0,0352604183717631
0,0540263936272822	0,102119064331055	6,69000005722046	0,0375056697521359
0,0545852890354581	0,101891540527344	6,76000022888184	0,0393205446016509
0,0550976110389456	0,10779418182373	6,82999992370605	0,0427058439527173
0,0556099294044543	0,104131782531738	6,8899998664856	0,0448340942966752
0,0561688248126302	0,101485870361328	6,96000003814697	0,0470130471512675
0,0567742936254945	0,0981024932861328	7,03000020980835	0,045213833800517
0,0572866083530243	0,108350204467773	7,09000015258789	0,0471065104648005
0,0578920771658886	0,0982604522705078	7,15999984741211	0,0509086712554563
0,0584975496167317	0,101326179504395	7,23000001907349	0,0565645168535411
0,0590098643442616	0,102653335571289	7,28999996185303	0,0587436952628195
0,0595687597524375	0,0973252944946289	7,3600001335144	0,0639139325357974
0,0601276515226346	0,106393844604492	7,42999982833862	0,0638922210782766
0,060639973526122	0,103902328491211	7,48999977111816	0,0660311707179062
0,0611522918916307	0,116123085021973	7,55999994277954	0,0694330374244601
0,0617111872998066	0,108813484191895	7,63000011444092	0,0720508469385095
0,0622235020273365	0,100691452026367	7,69000005722046	0,0700378222973086
0,0627823974355124	0,112710227966309	7,76000022888184	0,0684972474118695
0,0633878662483767	0,10621314239502	7,82999992370605	0,0678665892337449
0,0639001882518642	0,108119750976563	7,8899998664856	0,0692665707902052
0,0645056497887708	0,112487808227539	7,96000003814697	0,0680335360812023
0,0651576992822811	0,11189582824707	8,02999973297119	0,0665387196931988
0,065670014009811	0,110891136169434	8,09000015258789	0,0655255425954238
0,0662289094179869	0,119844047546387	8,15999984741211	0,0658211720292456
0,0667878048261628	0,120532913208008	8,22999954223633	0,064786960138008
0,0672535534249619	0,11717977142334	8,28999996185303	0,0663760656607337
0,0678124415571801	0,11395532989502	8,35999965667725	0,0670897934469394
0,0683713296893984	0,11381396484375	8,43000030517578	0,069506982981693
0,0688836589688435	0,11737718963623	8,48999977111816	0,0710749372956343
0,0694891205057502	0,113444946289063	8,5600004196167	0,0676917043165304
0,0700945893186145	0,122307510375977	8,63000011444092	0,0656637348583899
0,0706534847267903	0,114658950805664	8,6899995803833	0,0575531448703259
0,0712589535396546	0,121458717346191	8,76000022888184	0,0508394477947149
0,0718644150765613	0,116962356567383	8,82999992370605	0,0471355124318507
0,0723767443560064	0,112913909912109	8,89000034332275	0,0430501058872323
0,0729356324882247	0,116168037414551	8,96000003814697	0,0397093099309132
0,0734945278964005	0,119393745422363	9,02999973297119	0,0332815834553912
0,074006849899888	0,11903483581543	9,09000015258789	0,0333672869601287
0,0745657380321063	0,120585174560547	9,15999984741211	0,0332489507854916
0,0751246334402822	0,120676704406738	9,22999954223633	0,0326734843838494
0,0756369554437697	0,120517311096191	9,28999996185303	0,0341528066201136
0,076242424256634	0,125851448059082	9,35999965667725	0,0321716215694323
0,0768478857935406	0,119274154663086	9,43000030517578	0,0291603773803217
0,0774067884776741	0,130459503173828	9,48999977111816	0,0264160662482027
0,0780122500145808	0,123664535522461	9,5600004196167	0,028418928195606
0,0785711454227567	0,122395584106445	9,63000011444092	0,0290387142740656
0,0790834674262442	0,127823722839355	9,6899995803833	0,029601493224618
0,0796423628344201	0,123264144897461	9,76000022888184	0,0311887961288448
0,0801546775619499	0,122841468811035	9,82999992370605	0,0349026886397041
0,080620426160749	0,124652870178223	9,89000034332275	0,0347300447174348
0,0812258949736133	0,130425903320313	9,96000003814697	0,0322266969305929
0,0817847831058316	0,122996841430664	10,0299997329712	0,0303423403238412
0,0822971123852767	0,130420745849609	10,0900001525879	0,0352410024788696
0,0829025739221834	0,128547393798828	10,1599998474121	0,0349710062437225
0,0835080427350476	0,129123733520508	10,2299995422363	0,0344349100487307
0,0840203647385351	0,129732696533203	10,289999961853	0,036032510251971
0,0846258335513994	0,130467926025391	10,3599996566772	0,0390239219996147
0,0851847216836177	0,127628051757813	10,4300003051758	0,0404910679208115
0,0856970364111476	0,123758155822754	10,4899997711182	0,0431954904343002
0,0862559390952811	0,127720199584961	10,5600004196167	0,0453659631602932
0,0868148272274993	0,130896789550781	10,6300001144409	0,0454990586149506
0,0872805685503408	0,135663619995117	10,6899995803833	0,0477655048598535
0,0878394712344743	0,130172500610352	10,7600002288818	0,0476291752420366
0,0884449400473386	0,13466877746582	10,8299999237061	0,0456319685326889
0,0889572547748685	0,13156086730957	10,8900003433228	0,0456002453574911
0,0895627235877328	0,131620880126953	10,960000038147	0,0435324946010951
0,090168192400597	0,135013275146484	11,0299997329712	0,0408617524954025
0,0906805071281269	0,13138720703125	11,0900001525879	0,0431218722951598
0,0912859832169488	0,135652587890625	11,1599998474121	0,0428185921919066
0,0918448713491671	0,138404434204102	11,2299995422363	0,0373085422324948
0,0923106199479662	0,134048538208008	11,289999961853	0,0351552771462593
0,0928695153561421	0,14081071472168	11,3599996566772	0,0376394164049998
0,0934284034883603	0,139011428833008	11,4300003051758	0,0463516189483926
0,0938941520871595	0,134366317749023	11,4899997711182	0,0493525149067864
0,0944530474953353	0,137637390136719	11,5600004196167	0,0534332939423621
0,0950585163081996	0,137016632080078	11,6300001144409	0,0622510706307366
0,0956174044404179	0,133401306152344	11,6899995803833	0,0661591911921278
0,0962228805292398	0,142870758056641	11,7600002288818	0,0666101113893092
0,0968283420661464	0,139934204101563	11,8299999237061	0,0655267795082182
0,0973406640696339	0,143318023681641	11,8900003433228	0,0643502498860471
0,0978995594778098	0,142544509887695	11,960000038147	0,05998271444696
0,0984584476100281	0,141832138061523	12,0299997329712	0,057083791034529
0,0989707696135156	0,142446823120117	12,0900001525879	0,0559961154067423
0,0995296577457339	0,146004302978516	12,1599998474121	0,0556730992684606
0,100041987025179	0,145627716064453	12,2299995422363	0,0575947342440486
0,100554301752709	0,147152862548828	12,289999961853	0,0564128495170735
0,101159763289616	0,144467529296875	12,3599996566772	0,0516365362273064
0,101765239378437	0,139772842407227	12,4300003051758	0,0509162855450995
0,102277554105967	0,141682510375977	12,4899997711182	0,0516937288921326
0,102883022918832	0,143902420043945	12,5600004196167	0,0487635152239818
0,103488499007653	0,146366424560547	12,6300001144409	0,0460424416814931
0,103954240330495	0,14994953918457	12,6899995803833	0,0488083605887368
0,104559701867402	0,14956462097168	12,7600002288818	0,0499043599120341
0,105072031146847	0,136599624633789	12,8299999237061	0,0462404714198783
0,105537772469688	0,142464996337891	12,8900003433228	0,0400913195335306
0,106096660601906	0,143423782348633	12,960000038147	0,0352854658558499
0,10665556328604	0,146771331787109	13,0299997329712	0,0335673321387731
0,10716787801357	0,142334396362305	13,0900001525879	0,0350955160683952
0,107773346826434	0,157014633178711	13,1599998474121	0,0343305910064373
0,108425389043987	0,154952407836914	13,2299995422363	0,0351865710399579
0,108937711047474	0,140501266479492	13,289999961853	0,0322569831041619
0,109589745989069	0,144084182739258	13,3599996566772	0,0345169428328518
0,110195222077891	0,153527313232422	13,4300003051758	0,0338885038217995
0,110660963400733	0,153898483276367	13,4899997711182	0,0314024546241853
0,111266432213597	0,153922897338867	13,5600004196167	0,0276318060059566
0,111825327621773	0,14748405456543	13,6300001144409	0,0284563484456157
0,112291068944614	0,158969284057617	13,6899995803833	0,0335081494995393
0,11284996435279	0,154725616455078	13,7600002288818	0,0370770212612115
0,113408852485009	0,151025634765625	13,8299999237061	0,0372852264263202
0,113921181764454	0,150264923095703	13,8900003433228	0,0406746221415233
0,11452664330136	0,158449371337891	13,960000038147	0,0373913571820594
0,115178692794871	0,149284774780273	14,0299997329712	0,0332376221194863
0,1156910075224	0,156964706420898	14,0900001525879	0,0267712712229695
0,116296476335265	0,150310882568359	14,1599998474121	0,0252437712333631
0,116855364467483	0,159455703735352	14,2299995422363	0,0246434483415214
0,117367693746928	0,161574630737305	14,289999961853	0,0268838557531126
0,117926581879146	0,159826751708984	14,3599996566772	0,0251733799814247
0,118438896606676	0,16360693359375	14,4300003051758	0,0232397542276885
0,118951225886121	0,161707153320313	14,4899997711182	0,0305942485283595
0,11951011401834	0,154166442871094	14,5600004196167	0,036927689507138
0,120069009426516	0,16551741027832	14,6300001144409	0,0376395109924488
0,120581331430003	0,16197624206543	14,6899995803833	0,038633203075733
0,12118679296691	0,155121978759766	14,7600002288818	0,0396231880586129
0,121838835184462	0,161936584472656	14,8299999237061	0,0353043142240494
0,122351149911992	0,165609222412109	14,8900003433228	0,0352799543179572
0,122910045320168	0,170525756835938	14,960000038147	0,0343268184224144
0,12351552140899	0,161830917358398	15,0299997329712	0,0334039468725678
0,123981270007789	0,169722579956055	15,0900001525879	0,032432591979159
0,124493584735319	0,157966339111328	15,1599998474121	0,0317100457323249
0,125052480143495	0,166758316040039	15,2299995422363	0,0317286030622199
0,125518214190379	0,173838836669922	15,289999961853	0,0355316515197046
0,126077109598555	0,162579864501953	15,3599996566772	0,0353607174474746
0,126682585687377	0,167076248168945	15,4300003051758	0,0362879691238049
0,127194914966822	0,168372116088867	15,4899997711182	0,0375181443814654
0,127800376503728	0,167526000976563	15,5600004196167	0,0399913769797422
0,128405838040635	0,169776351928711	15,6300001144409	0,0429257452196907
0,128918152768165	0,169836273193359	15,6899995803833	0,0467132886114996
0,129523628856987	0,168416351318359	15,7600002288818	0,0518102206115145
0,130082524265163	0,167410232543945	15,8299999237061	0,0529787976120133
0,130594838992693	0,17558219909668	15,8900003433228	0,0521085639775265
0,131107168272138	0,170723434448242	15,960000038147	0,0494848463858943
0,131666049128398	0,167717651367188	16,0300006866455	0,0541661538591143
0,132178363855928	0,170818389892578	16,0900001525879	0,0561499109608121
0,13278383994475	0,163436248779297	16,1599998474121	0,0519714594702236
0,133389316033572	0,174353652954102	16,2299995422363	0,0480873786727898
0,133901630761102	0,173730606079102	16,2900009155273	0,0476454915769864
0,134507106849924	0,175136184692383	16,3600006103516	0,0474255757580977
0,13511256838683	0,16912809753418	16,4300003051758	0,0522963746334426
0,13562488311436	0,167803863525391	16,4899997711182	0,0556419872737024
0,136183778522536	0,173890731811523	16,5599994659424	0,0597284524701536
0,136742659378797	0,171470993041992	16,6299991607666	0,0636491749901325
0,137208422529511	0,170803161621094	16,6900005340576	0,0675732153467834
0,137767317937687	0,1796484375	16,7600002288818	0,0713107365299948
0,138326198793948	0,174506729125977	16,8299999237061	0,0727310180081986
0,138838528073393	0,174917098999023	16,8899993896484	0,0744859935366549
0,139443989610299	0,179914352416992	16,9599990844727	0,0755472356104292
0,140049451147206	0,172461929321289	17,0300006866455	0,078290730016306
0,140608361107297	0,180771957397461	17,0900001525879	0,078588149335701
0,141213822644204	0,176499969482422	17,1599998474121	0,081365455116611
0,141819298733026	0,180413146972656	17,2299995422363	0,0786181190051138
0,142331613460556	0,175709228515625	17,2900009155273	0,0755779547034763
0,142890494316816	0,182681045532227	17,3600006103516	0,0752273845137097
0,143449389724992	0,183067794799805	17,4300003051758	0,0736033543944359
0,143915152875707	0,179253158569336	17,4899997711182	0,0721434553270228
0,144474033731967	0,183781814575195	17,5599994659424	0,0751342595322058
0,145079509820789	0,189676681518555	17,6299991607666	0,076022552093491
0,145591824548319	0,179660171508789	17,6900005340576	0,0777803143137135
0,146197286085226	0,177253265380859	17,7600002288818	0,0790336343925446
0,146802747622132	0,182909317016602	17,8299999237061	0,0807270553195849
0,147361657582223	0,184236129760742	17,8899993896484	0,081309350207448
0,147920552990399	0,187108871459961	17,9599990844727	0,0860151776578277
0,148526014527306	0,189659225463867	18,0300006866455	0,0875037731020711
0,148991763126105	0,190196258544922	18,0900001525879	0,0852171870064922
0,149550658534281	0,185921539306641	18,1599998474121	0,0849934440338984
0,150109539390542	0,186467620849609	18,2299995422363	0,0896085621207021
0,150575287989341	0,192339218139648	18,2900009155273	0,09542270709062
0,151134197949432	0,187808868408203	18,3600006103516	0,0984154903562739
0,151693078805692	0,200049911499023	18,4300003051758	0,103499354736414
0,152205393533222	0,187775634765625	18,4899997711182	0,105611499748193
0,152810869622044	0,185456924438477	18,5599994659424	0,106547333416529
0,153416331158951	0,188570022583008	18,6299991607666	0,10300047142664
0,153928645886481	0,193659606933594	18,6900005340576	0,0990602347883396
0,154534136527218	0,193416107177734	18,7600002288818	0,0945502106333151
0,155093017383479	0,192063812255859	18,8299999237061	0,091209527454339
0,155605332111008	0,193569519042969	18,8899993896484	0,0897411082405597
0,156164227519184	0,187941925048828	18,9599990844727	0,0885678236954845
0,15672312292736	0,188678924560547	19,0300006866455	0,0851451040944085
0,157188856974244	0,189619476318359	19,0900001525879	0,0781479466240853
0,157747766934335	0,185458648681641	19,1599998474121	0,0749611426726915
0,158353228471242	0,194022857666016	19,2299995422363	0,0735250359866768
0,158865557750687	0,196985916137695	19,2900009155273	0,0726157522876747
0,159517585416324	0,198063858032227	19,3600006103516	0,0744433855288662
0,160123061505146	0,19802555847168	19,4300003051758	0,07300813740585
0,160635376232676	0,19193147277832	19,4899997711182	0,0721965989214368
0,161240852321498	0,191470336914063	19,5599994659424	0,0719167437637225
0,161799747729674	0,197748809814453	19,6299991607666	0,0696436254656874
0,162265496328473	0,193181762695313	19,6900005340576	0,0701400131219998
0,162824377184734	0,200960586547852	19,7600002288818	0,0683559555909596
0,16338327259291	0,203443969726563	19,8299999237061	0,0665978150209412
0,16389558732044	0,199411315917969	19,8899993896484	0,0644090832793154
0,164454482728615	0,197362319946289	19,9599990844727	0,0622538427705877
0,165059958817437	0,190717666625977	20,0300006866455	0,0580955274926964
0,165618854225613	0,196217193603516	20,0900001525879	0,0560330736334436
0,16622431576252	0,192936019897461	20,1599998474121	0,0512067235831637
0,166829777299427	0,200572219848633	20,2299995422363	0,0490117927256506
0,167342106578872	0,196971710205078	20,2900009155273	0,0468851285404526
0,167900987435132	0,204319137573242	20,3600006103516	0,0458988615719136
0,168459897395223	0,198402374267578	20,4300003051758	0,0451542327937204
0,168925645994022	0,202350402832031	20,4899997711182	0,0489148078486323
0,169484526850283	0,199900573730469	20,5599994659424	0,0524300230608787
0,170043422258459	0,201468627929688	20,6299991607666	0,0471699167974293
0,170509170857258	0,204507858276367	20,6900005340576	0,0496517350256909
0,171114632394165	0,206038772583008	20,7600002288818	0,0489869562443346
0,171766689163633	0,19886669921875	20,8299999237061	0,0506798314745538
0,172279003891163	0,205815795898438	20,8899993896484	0,0520672874699812
0,172884465428069	0,202862075805664	20,9599990844727	0,0502806651638821
0,173489941516891	0,201027801513672	21,0300006866455	0,0477884786960203
0,174002256244421	0,203018493652344	21,0900001525879	0,0447818274551537
0,174561137100682	0,202154739379883	21,1599998474121	0,03984085196862
0,175120047060773	0,210027893066406	21,2299995422363	0,0386320389225148
0,175632361788303	0,207149337768555	21,2900009155273	0,0350011760019697
0,176144691067748	0,205691482543945	21,3600006103516	0,0343886713380925
0,176703571924008	0,212462310791016	21,4300003051758	0,0357829885615502
0,177215886651538	0,209196243286133	21,4899997711182	0,0384775994461961
0,17782136274036	0,211098236083984	21,5599994659424	0,0405464052164461
0,178426838829182	0,214167861938477	21,6299991607666	0,0387845029763412
0,178939153556712	0,21444026184082	21,6900005340576	0,0390552850149106
0,179544615093619	0,211054260253906	21,7600002288818	0,0420876785938162
0,180150091182441	0,206706451416016	21,8299999237061	0,0469922597403638
0,18066240590997	0,208838119506836	21,8899993896484	0,0522119407833088
0,181221301318146	0,210613220214844	21,9599990844727	0,0561393608222716
0,181733616045676	0,212373779296875	22,0300006866455	0,0634661482763477
0,182199364644475	0,212982009887695	22,0900001525879	0,0646857588435523
0,182758260052651	0,205887741088867	22,1599998474121	0,0678031865390949
0,183363721589558	0,203427932739258	22,2299995422363	0,0720883253961802
0,183876050869003	0,216598388671875	22,2900009155273	0,0781250491854735
0,18448151240591	0,208909896850586	22,3600006103516	0,0804341761977412
0,185086973942816	0,213790084838867	22,4300003051758	0,0801599453552626
0,185599303222261	0,207669509887695	22,4899997711182	0,0807279284344986
0,186204779311083	0,210137573242188	22,5599994659424	0,080724545114208
0,18681024084799	0,211644989013672	22,6299991607666	0,0795388768892735
0,187275974894874	0,220106063842773	22,6900005340576	0,0811674108263105
0,18783487030305	0,213609893798828	22,7600002288818	0,0837279731058516
0,188393765711226	0,217101150512695	22,8299999237061	0,0820992354420014
0,188906094990671	0,215615737915039	22,8899993896484	0,0818958287709393
0,189464990398847	0,219188323974609	22,9599990844727	0,0783661162131466
0,190070451935753	0,221535232543945	23,0300006866455	0,0774656218709424
0,190582766663283	0,219477584838867	23,0900001525879	0,077321361459326
0,191188242752105	0,22469319152832	23,1599998474121	0,0722614422556944
0,191840270417742	0,213523483276367	23,2299995422363	0,0690838205628097
0,192352614249103	0,217649536132813	23,2900009155273	0,0661591620882973
0,192958075786009	0,213914978027344	23,3600006103516	0,0648074128548615
0,193516971194185	0,222970809936523	23,4300003051758	0,0672540118102916
0,193982705241069	0,21927783203125	23,4899997711182	0,065573796746321
0,194541600649245	0,219455657958984	23,5599994659424	0,0691546811140142
0,195100496057421	0,217916137695313	23,6299991607666	0,0702473917044699
0,195566230104305	0,221264221191406	23,6900005340576	0,0733413253328763
0,196171720745042	0,226363555908203	23,7600002288818	0,0755471919546835
0,196730601601303	0,221213958740234	23,8299999237061	0,0748236707295291
0,197289497009479	0,227088745117188	23,8899993896484	0,0743094788049348
0,197894958546385	0,225680557250977	23,9599990844727	0,0716243230272084
0,198500434635207	0,217392349243164	24,0300006866455	0,0723331249901094
0,198966168682091	0,218955261230469	24,0900001525879	0,0705416678101756
0,199571644770913	0,228621551513672	24,1599998474121	0,0695078488206491
0,200130540179089	0,221901718139648	24,2299995422363	0,0682754762237892
0,200596288777888	0,217193695068359	24,2900009155273	0,0677394273225218
0,201155169634148	0,219293884277344	24,3600006103516	0,0700157179380767
0,201714065042324	0,222852737426758	24,4300003051758	0,0707677463651635
0,202179813641123	0,232268356323242	24,4899997711182	0,0714624620741233
0,202785289729945	0,226961074829102	24,5599994659424	0,0701574826962315
0,203390751266852	0,227809448242188	24,6299991607666	0,0706872451701202
0,203903080546297	0,221790054321289	24,6900005340576	0,0700515593052842
0,204555108211935	0,225416091918945	24,7600002288818	0,0703112091287039
0,20511400362011	0,229091171264648	24,8299999237061	0,0715674104867503
0,20562631834764	0,227377090454102	24,8899993896484	0,0699057272868231
0,206231808988377	0,225734573364258	24,9599990844727	0,0672819369356148
0,206790689844638	0,227241821289063	25,0300006866455	0,0631098882877268
0,207256438443437	0,230850448608398	25,0900001525879	0,0628023117315024
0,207768753170967	0,226633804321289	25,1599998474121	0,0648049681331031
0,208374214707874	0,227156845092773	25,2299995422363	0,0676521885907277
0,208839963306673	0,229042343139648	25,2900009155273	0,0674668262945488
0,20944542484358	0,232376754760742	25,3600006103516	0,0727694787201472
0,210050915484317	0,236311798095703	25,4300003051758	0,0716082286089659
0,210609796340577	0,231205795288086	25,4899997711182	0,0735741268726997
0,211215272429399	0,231848449707031	25,5599994659424	0,0718509836588055
0,21177415328566	0,231870376586914	25,6299991607666	0,0671064626658335
0,21228646801319	0,228462036132813	25,6900005340576	0,0648821369395591
0,212845363421366	0,240263610839844	25,7600002288818	0,0579878069402184
0,213404273381457	0,237843490600586	25,8299999237061	0,0578445105929859
0,213870007428341	0,232477005004883	25,8899993896484	0,0605427630944178
0,214428902836517	0,235111709594727	25,9599990844727	0,0619993807049468
0,214987798244692	0,239874649047852	26,0300006866455	0,0651777954772115
0,215453546843491	0,235311157226563	26,0900001525879	0,0681575547787361
0,216059008380398	0,231651931762695	26,1599998474121	0,0758055175538175
0,21666448446922	0,233504333496094	26,2299995422363	0,0818808257463388
0,21717679919675	0,236438385009766	26,2900009155273	0,0884673063410446
0,217782275285572	0,237293106079102	26,3600006103516	0,094488903414458
0,218387736822478	0,241302841186523	26,4300003051758	0,0958047894528136
0,218853470869362	0,238364212036133	26,4899997711182	0,0953359340201132
0,219412366277538	0,236170394897461	26,5599994659424	0,0928771260078065
0,219971276237629	0,239770233154297	26,6299991607666	0,0912728282855824
0,220437024836428	0,244946411132813	26,6900005340576	0,0895419725566171
0,221042486373335	0,243084838867188	26,7600002288818	0,0896002311492339
0,221601381781511	0,243141540527344	26,8299999237061	0,0907714347704314
0,222113696509041	0,242227584838867	26,8899993896484	0,0887268615770154
0,222765738726594	0,237035781860352	26,9599990844727	0,0862971864989959
0,223371214815415	0,240568695068359	27,0300006866455	0,0807802643976174
0,223930110223591	0,244948120117188	27,0900001525879	0,0775274893385358
0,224535571760498	0,231493179321289	27,1599998474121	0,0742255142540671
0,225094467168674	0,239135223388672	27,2299995422363	0,0720552852726541
